feature,importance
candidate_minus_vanilla_mean,25.347744885534503
distance_mean,21.261943974274914
neighbor_age_mean,17.285505539734185
neighbor_y_minus_vanilla_mean,13.706552327858283
candidate_minus_vanilla_std,6.103007864868089
neighbor_lookback_means_mean_raw,4.230754065836201
neighbor_y_minus_neighbor_pred_within_std_mean,3.7850122785213487
neighbor_y_minus_neighbor_pred_mean,2.6376830335261294
query_std,2.113938481785973
neighbor_lookback_stds_mean_raw,1.7074385473747837
query_mean,1.6352208984290713
neighbor_y_minus_vanilla_within_std_mean,0.18519810225653519
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
same_user_ratio,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
