feature,importance
neighbor_age_mean,36.92867367248775
query_std,17.7876256189862
distance_mean,17.38051254920704
neighbor_y_minus_neighbor_pred_within_std_mean,14.086179146175885
query_mean,11.51819119951371
neighbor_lookback_means_mean_raw,1.4066432053070446
neighbor_y_minus_vanilla_within_std_mean,0.3487100077215725
neighbor_lookback_stds_mean_raw,0.3013704217549619
candidate_minus_vanilla_std,0.24209417884584053
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
same_user_ratio,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_vanilla_between_std,0.0
neighbor_y_minus_vanilla_mean,0.0
candidate_minus_vanilla_mean,0.0
