feature,importance
candidate_minus_vanilla_mean,31.319392906225033
distance_mean,11.608765230205437
neighbor_age_mean,10.503964016289224
neighbor_y_minus_neighbor_pred_mean,9.493907916259479
candidate_minus_vanilla_std,8.21553960222664
neighbor_y_minus_vanilla_mean,5.282202774537687
neighbor_y_minus_vanilla_within_std_mean,5.237999552429759
neighbor_lookback_means_mean_raw,4.54973603322516
neighbor_y_minus_neighbor_pred_between_std,4.477546321676088
query_std,1.9909735297529783
neighbor_lookback_stds_mean_raw,1.4953958200849078
neighbor_y_minus_neighbor_pred_within_std_mean,1.2222591426282794
same_user_ratio,0.7619290435738493
neighbor_weight_std,0.7159117815235411
query_mean,0.6958582490691125
neighbor_lookback_stds_std_raw,0.6308871314149457
neighbor_y_minus_vanilla_between_std,0.6205383355906228
neighbor_lookback_means_std_raw,0.6052682047484111
neighbor_age_std,0.5111910428432598
neighbor_weight_max,0.06073336569558734
