feature,importance
neighbor_y_minus_vanilla_mean,37.62321297583178
candidate_minus_vanilla_mean,21.982072863225962
neighbor_y_minus_neighbor_pred_within_std_mean,9.970436399724916
distance_mean,4.889250019317426
candidate_minus_vanilla_std,4.556822386065486
neighbor_y_minus_neighbor_pred_mean,4.504079200397534
neighbor_y_minus_vanilla_within_std_mean,4.099808281230305
neighbor_lookback_means_mean_raw,3.5300962266617426
query_std,2.514029041942898
query_mean,1.9269658148667768
neighbor_lookback_stds_mean_raw,1.9114191596660168
neighbor_age_mean,1.8128935030075581
same_user_ratio,0.6789141280616174
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
