feature,importance
candidate_minus_vanilla_std,31.662270581380135
neighbor_lookback_stds_mean_raw,14.289029647880897
candidate_minus_vanilla_mean,12.029066625336242
neighbor_y_minus_vanilla_mean,9.135859865642685
neighbor_y_minus_neighbor_pred_within_std_mean,8.78095221631357
neighbor_lookback_means_mean_raw,6.5553059467371435
neighbor_age_mean,4.312781601516193
query_mean,3.0134954334798367
neighbor_y_minus_vanilla_within_std_mean,2.9901371667932697
distance_mean,2.7110521549649595
neighbor_y_minus_neighbor_pred_mean,2.2218493132957686
query_std,2.147653287585141
same_user_ratio,0.15054615907417168
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
