feature,importance
candidate_minus_vanilla_std,31.37034284242784
neighbor_y_minus_neighbor_pred_between_std,14.85655376211267
neighbor_lookback_stds_mean_raw,12.305049811541863
neighbor_lookback_means_std_raw,6.604979362446852
neighbor_age_mean,6.361171052965281
neighbor_age_std,5.690569557067234
neighbor_y_minus_vanilla_between_std,5.26789759205043
neighbor_lookback_means_mean_raw,4.722453731456762
neighbor_y_minus_vanilla_within_std_mean,4.705456663414786
neighbor_y_minus_vanilla_mean,2.557024224917022
distance_mean,1.9529141745260052
same_user_ratio,1.5382460694389564
neighbor_weight_max,1.4481835181004257
neighbor_weight_std,0.6191576375338776
neighbor_lookback_stds_std_raw,0.0
query_std,0.0
query_mean,0.0
neighbor_y_minus_neighbor_pred_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
candidate_minus_vanilla_mean,0.0
