split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,0.0005921212141402066,0.008934592828154564,0.21992459893226624,0.0
eval,context_forecast,0.0005996385007165372,0.009113559499382973,0.22372055053710938,-1.7260241508483887
eval,horizon_knn_weighted,0.0008849715098062079,0.014353322339295023,0.3226055457585492,-46.68915952321792
eval,horizon_knn_mean,0.0008206143393181264,0.014103375375270844,0.2983064651489258,-35.64033508300781
eval,residual_knn_weighted,0.0007024534500588027,0.01034139355901044,0.25930902606270667,-17.90815003035213
eval,horizon_mix_scalar,0.0005795946082966505,0.009011478115365783,0.21655489611493592,1.5322082357727245
eval,residual_mix_scalar,0.0005904095607489438,0.008920893205814613,0.2194553712538018,0.21335843318234524
eval,residual_ridge_shared,0.0005898343345994541,0.008908730377576836,0.21922332654823137,0.3188694613697327
eval,residual_ridge_horizon,0.000590692216064781,0.008927649818360806,0.21954379975795746,0.17314988374710083
eval,horizon_ridge_shared,0.0005776722906250227,0.009032516831532618,0.21592477360726484,1.8187257562003287
eval,full_ridge_horizon,0.0005823261453770101,0.009105920791625977,0.21768862009048462,1.0167025327682495
eval,horizon_mix_scalar_eval_fit,0.0005789316531785392,0.009106580856962688,0.21655831186352462,1.5306550904650686
eval,residual_mix_scalar_eval_fit,0.0005903134487237808,0.00892586280313503,0.21945814978923583,0.21209502952148646
eval,residual_ridge_shared_eval_fit,0.0005894777587531963,0.008917333166790926,0.21917896889547467,0.33903894353410224
eval,residual_ridge_horizon_eval_fit,0.0005860771052539349,0.008955136872828007,0.2187744826078415,0.5229594111442566
eval,horizon_ridge_shared_eval_fit,0.0005754895151669856,0.009215396411123317,0.21496812553782435,2.2537148725088323
eval,full_ridge_horizon_eval_fit,0.0005684139323420823,0.009196423925459385,0.21348392963409424,2.9285807609558105
