split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,3633388.0250740694,178.38438088504478,0.19413901433563402,0.0
eval,context_forecast,4030234.0208427575,185.59230371846607,0.2068217078111966,-6.532789670826452
eval,aggr_y,6438473.188740515,228.46312044881154,0.27063175108783144,-39.40101221486281
eval,y_mean,6289900.00045317,229.4595304849875,0.2604037916709639,-34.13264333400246
eval,aggr_y_mix_shared,3644219.221519205,178.21503920715836,0.19319119115720187,0.48821880634127257
eval,aggr_y_mix_horizon,3733944.226978558,179.2868081429368,0.19392926904435634,0.10803871236054859
eval,context_ridge_shared,3635901.385594877,178.42159861345309,0.1943163579743034,-0.0913487890500948
eval,context_ridge_horizon,3639794.045918803,178.4336241318997,0.19473226579416508,-0.30558075127827233
eval,aggr_y_ridge_shared,3659592.574071215,178.5039328978061,0.19438751702917262,-0.1280024493731999
eval,aggr_y_ridge_horizon,3639564.814168175,178.4333925688461,0.19471018013034752,-0.2942045403228695
eval,y_ridge_shared,3640608.961289195,178.51036274529372,0.1946623849565108,-0.2695854940171732
eval,y_ridge_horizon,3659733.878370233,179.0091447347997,0.19665310445291534,-1.294994788082563
eval,cov_y_ridge_shared,3641006.115513313,178.51768562397697,0.1946927546837807,-0.2852287831179313
eval,cov_horizon_ridge_shared,3636740.801299433,178.4361434563397,0.1943808827950955,-0.12458518978741943
eval,cov_horizon_ridge_horizon,3642596.5534471953,178.4924175088175,0.19501231510884653,-0.4498327016859804
eval,residual_ridge_shared,3643038.9081583046,178.55626512826134,0.19484964939679436,-0.36604443655605057
eval,residual_ridge_horizon,3671137.199423656,179.4395037710878,0.19786720219942777,-1.9203702442561785
eval,full_ridge_shared,3643242.4963701814,178.56038072544723,0.1948654495235535,-0.37418299995259974
eval,full_ridge_horizon,3671973.214963985,179.47479189885436,0.1979684681140927,-1.9725317920066192
