split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.001445825741502363,0.01753325250534195,20699908069.95223,0.0,0.0
eval,catboost_avgy_regressor_shared,0.001446906187263259,0.0175359752495275,20699908069.96621,0.0,-6.754071289239252e-11
