feature,importance
neighbor_y_minus_vanilla_mean_h,20.357673846718892
candidate_minus_vanilla_h,19.03272759919245
neighbor_y_minus_neighbor_pred_within_std_mean,12.125090144426112
neighbor_y_minus_neighbor_pred_mean_h,11.798951414325016
neighbor_lookback_stds_mean_raw,11.634514643285764
neighbor_y_minus_vanilla_within_std_mean,9.309158871499038
neighbor_lookback_means_mean_raw,4.902316991688347
query_mean,2.1640534399255964
query_std,1.874606461041637
neighbor_age_mean,1.8021003372877626
distance_mean,1.6739141757843632
neighbor_y_minus_neighbor_pred_mean,1.557808886332383
neighbor_y_minus_vanilla_mean,1.3442403897573403
same_user_ratio,0.4228427987352991
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
