feature,importance
distance_mean,70.51877822794913
candidate_minus_vanilla_h,10.572136488871848
neighbor_y_minus_vanilla_mean_h,10.145440413936106
same_user_ratio,2.094769572340066
neighbor_y_minus_neighbor_pred_mean_h,2.082684609148705
query_mean,1.6267443231793204
neighbor_y_minus_vanilla_mean,0.8941111141088842
query_std,0.7725200906835483
neighbor_y_minus_vanilla_within_std_mean,0.4213465981443627
neighbor_lookback_stds_mean_raw,0.3104338098334335
neighbor_age_mean,0.2315812074007947
neighbor_y_minus_neighbor_pred_within_std_mean,0.15834383485180806
neighbor_y_minus_neighbor_pred_mean,0.10064056863373612
neighbor_lookback_means_mean_raw,0.0704691409182387
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
