feature,importance
distance_mean,32.42153048215858
context_minus_vanilla_std,14.168783576588249
context_minus_vanilla_mean,10.922105533699677
neighbor_age_mean,6.667667880930901
weighted_neighbor_residual_mean,6.6488596421021775
weighted_neighbor_minus_vanilla_mean,5.669582161537843
neighbor_lookback_means_mean_raw,3.9675044085309357
neighbor_lookback_stds_mean_raw,3.7759401002903306
query_std,3.6415958244030433
neighbor_lookback_stds_std_raw,3.333605584394151
same_user_ratio,3.246793984525663
query_mean,1.9235784610599516
neighbor_weight_std,1.509121182168668
neighbor_weight_max,1.0561096945986381
neighbor_lookback_means_std_raw,1.0472214830112
