feature,importance
distance_mean,2.261429304428776
query_std,1.915422486077003
context_minus_vanilla_h121,1.8259708934701997
weighted_neighbor_residual_mean,1.690635681007257
context_minus_vanilla_h49,1.647432009981569
context_minus_vanilla_h98,1.5592667077051396
context_minus_vanilla_h65,1.2310776372094403
context_minus_vanilla_h148,1.1609654369950302
neighbor_lookback_stds_mean_raw,1.1340449447191392
context_minus_vanilla_h26,1.1335058632158006
context_minus_vanilla_h72,1.0458736150311483
context_minus_vanilla_h145,1.01895694520958
context_minus_vanilla_h132,0.9982930417109039
context_minus_vanilla_h74,0.9777217453793816
context_minus_vanilla_h73,0.9634983141850141
weighted_neighbor_minus_vanilla_mean,0.9398344976114149
context_minus_vanilla_h41,0.9258468889037212
same_user_ratio,0.9244785784587667
context_minus_vanilla_h42,0.90716266347527
query_mean,0.8974998619516563
