split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,0.0007312433303404299,0.01009763983078513,0.270436689970226,0.0
eval,context_forecast,0.0007712094450034571,0.010398279644409654,0.2825577611614651,-4.482036513822716
eval,aggr_y,0.001019179233741589,0.014544715934566233,0.3715588071332191,-37.39215902033345
eval,y_mean,0.0009413207834147389,0.014289439601436136,0.34122596878214606,-26.175915264941917
eval,aggr_y_mix_shared,0.0007177859424485624,0.01024570365304358,0.2671044922420202,1.2321544567686697
eval,aggr_y_mix_horizon,0.0007170940118225572,0.010214568069304875,0.2667603851974111,1.359395714102139
eval,context_ridge_shared,0.0007276046174021378,0.010091486314073373,0.2690409919961155,0.5160904662249062
eval,context_ridge_horizon,0.0007203165950464911,0.010179613563767776,0.2665524420692678,1.4362873252833572
eval,aggr_y_ridge_shared,0.0007177431313709589,0.010246214072626004,0.26706089060717464,1.2482771340763863
eval,aggr_y_ridge_horizon,0.0007115168767396947,0.010231003000006572,0.2647861757990382,2.0894036869812065
eval,y_ridge_shared,0.0007142242325370252,0.010316494890845983,0.2658736398940191,1.6872895747649166
eval,y_ridge_horizon,0.0007083708000119802,0.010295269766633166,0.26387899469175247,2.424854142089791
eval,cov_y_ridge_shared,0.0007146402134449595,0.010295813984888066,0.2658841719644874,1.6833951067215958
eval,cov_horizon_ridge_shared,0.0007181306526526258,0.010218962030709001,0.2669882343089271,1.2751434214338973
eval,cov_horizon_ridge_horizon,0.0007127503035252393,0.010223560294972619,0.26486062672121147,2.061873797386166
eval,residual_ridge_shared,0.0007102000991825698,0.01030712045665822,0.26483234656310084,2.0723310168240094
eval,residual_ridge_horizon,0.0007055253447952862,0.010316203317260832,0.2633166056031165,2.632810055430507
eval,full_ridge_shared,0.0007101170855624992,0.010290283525233097,0.264699953126374,2.1212864439672
eval,full_ridge_horizon,0.0007063008151122692,0.010321758865303237,0.2632750956722187,2.6481592785342096
