feature,importance
neighbor_lookback_stds_mean_raw,12.898620495706487
neighbor_lookback_means_mean_raw,12.488797185401701
query_std,11.614913834278553
query_mean,11.220486283967986
neighbor_y_minus_neighbor_pred_mean,11.118953843859808
neighbor_age_mean,10.790274822042578
distance_mean,6.052501897141045
neighbor_y_minus_neighbor_pred_within_std_mean,6.031037791318208
candidate_minus_vanilla_mean,5.092840756658949
neighbor_y_minus_vanilla_within_std_mean,3.9961055598137003
neighbor_y_minus_vanilla_mean,3.664682790364433
candidate_minus_vanilla_std,3.1109909159027564
same_user_ratio,1.919793823543786
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
