split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,5422146.0,212.1563262939453,0.22913216054439545,0.0
eval,context_forecast,6355875.5,225.10606384277344,0.24220141768455505,-5.703807830810547
eval,horizon_knn_weighted,14602902.639453825,346.41892584415035,0.4226404943648214,-84.45271644131891
eval,horizon_knn_mean,14602904.0,346.4189453125,0.42264050245285034,-84.45272064208984
eval,residual_knn_weighted,12402071.281063536,300.2537115637759,0.3731569711972996,-62.85665456595679
eval,horizon_mix_scalar,5314940.491236853,211.17689119294565,0.22672614167072982,1.0500572542715776
eval,residual_mix_scalar,5416812.659451464,212.0034155801384,0.2287403353199649,0.17100402819909866
eval,residual_ridge_shared,5416812.659451464,212.0034155801384,0.2287403353199649,0.17100402819909866
eval,residual_ridge_horizon,5469104.0,213.1776580810547,0.22995415329933167,-0.35874176025390625
eval,horizon_ridge_shared,5307131.145294305,211.71258995341432,0.22679999181910798,1.017826881982198
eval,full_ridge_horizon,5356129.0,213.2050323486328,0.23402181267738342,-2.1339876651763916
eval,horizon_mix_scalar_eval_fit,5302828.474132625,211.598627694963,0.22641007469619095,1.1879981586771076
eval,residual_mix_scalar_eval_fit,5413881.48360506,211.938991737799,0.22878150331195482,0.15303710819445837
eval,residual_ridge_shared_eval_fit,5413881.48360506,211.938991737799,0.22878150331195482,0.15303710819445837
eval,residual_ridge_horizon_eval_fit,5276429.5,214.33267211914062,0.2337857335805893,-2.0309557914733887
eval,horizon_ridge_shared_eval_fit,5294863.967152146,212.80228457682927,0.2271782260062197,0.8527543813724745
eval,full_ridge_horizon_eval_fit,4910741.0,216.5211181640625,0.24557356536388397,-7.175511837005615
