horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.1987809602064188,0.12452598239267476,0.00031516652346782846,0.002454641558613234,0.029118940861680678,-0.0022314558182724947,-0.00806388105899038,-0.021811037977343305
