feature,importance
neighbor_y_minus_vanilla_mean_h,28.71065510461048
candidate_minus_vanilla_h,28.600994968008113
neighbor_y_minus_neighbor_pred_mean_h,6.887514451715547
neighbor_age_mean,6.080168777633113
distance_mean,4.650434789919415
neighbor_y_minus_vanilla_within_std_mean,3.2974383658366566
query_mean,3.1077509335409634
query_std,2.4310049041305812
neighbor_y_minus_neighbor_pred_within_std_mean,2.1362743680557768
neighbor_y_minus_vanilla_std_h,1.7683812385805247
neighbor_y_minus_neighbor_pred_std_h,1.6879278576935566
neighbor_y_minus_vanilla_mean,1.2692097508006115
neighbor_lookback_stds_mean_raw,1.2628398312320033
neighbor_lookback_means_mean_raw,1.2446339711753915
neighbor_y_minus_vanilla_between_std,1.1591095980316708
neighbor_y_minus_neighbor_pred_mean,1.0034051290335446
neighbor_y_minus_neighbor_pred_between_std,0.984123565624255
neighbor_weight_std,0.903159650246515
neighbor_weight_max,0.7821242979923873
neighbor_lookback_means_std_raw,0.7090161345144752
