split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.0006651452251708854,0.009806660824465198,0.2616972589199891,0.0,0.0
eval,oracle_cov_horizon,0.000579568477820004,0.008829592150670822,0.23563391535240427,99.92940199335548,9.959349087241822
