feature,importance
candidate_minus_vanilla_h,27.209373468863372
neighbor_y_minus_neighbor_pred_mean_h,10.661645194188123
neighbor_y_minus_vanilla_within_std_mean,9.10374305506616
neighbor_y_minus_neighbor_pred_within_std_mean,8.521146018885831
query_std,7.339698390756215
distance_mean,7.058589637940514
neighbor_lookback_stds_mean_raw,6.418303698591079
neighbor_age_mean,5.900605376429421
neighbor_lookback_means_mean_raw,5.522165844524623
neighbor_y_minus_vanilla_mean,4.413076305243183
neighbor_y_minus_vanilla_mean_h,2.950814282574242
neighbor_y_minus_neighbor_pred_mean,2.640449755483799
query_mean,1.4761118876166084
same_user_ratio,0.7842770838368266
neighbor_weight_std,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
