feature,importance
candidate_minus_vanilla_std,25.061797321867452
neighbor_age_mean,12.146878145793155
neighbor_lookback_stds_mean_raw,10.739864778366757
query_std,10.376534510764834
candidate_minus_vanilla_mean,7.785259538581746
same_user_ratio,6.642087168959391
neighbor_y_minus_vanilla_mean,5.490232113997376
distance_mean,3.2352679031046043
neighbor_y_minus_vanilla_within_std_mean,2.749243435376032
neighbor_lookback_means_mean_raw,2.5100047180755523
query_mean,2.3501624323878496
neighbor_y_minus_neighbor_pred_between_std,2.2412279158304043
neighbor_y_minus_neighbor_pred_within_std_mean,1.905996500924168
neighbor_lookback_stds_std_raw,1.6322594883739665
neighbor_weight_std,1.2273758627711595
neighbor_lookback_means_std_raw,1.0529623549115508
neighbor_weight_max,1.0131165806607283
neighbor_y_minus_vanilla_between_std,0.9459107947220317
neighbor_y_minus_neighbor_pred_mean,0.8938184345312591
