feature,importance
neighbor_age_mean,22.583552384716956
candidate_minus_vanilla_std,17.270864064446176
neighbor_weight_std,14.191188747639321
neighbor_y_minus_vanilla_between_std,9.22107397221893
neighbor_lookback_means_std_raw,9.128939902540546
candidate_minus_vanilla_mean,8.748588596307583
neighbor_weight_max,8.439534369738753
neighbor_y_minus_neighbor_pred_mean,6.00464436360383
neighbor_y_minus_vanilla_within_std_mean,3.7517142414018365
distance_mean,0.659899357386068
neighbor_lookback_stds_std_raw,0.0
query_mean,0.0
query_std,0.0
neighbor_lookback_means_mean_raw,0.0
neighbor_lookback_stds_mean_raw,0.0
same_user_ratio,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_neighbor_pred_within_std_mean,0.0
neighbor_y_minus_vanilla_mean,0.0
