split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.0007312433303404299,0.01009763983078513,0.270436689970226,0.0,0.0
eval,cov_forecast,0.0007591475681719557,0.010292839529875268,0.28087420036793026,46.77325581395349,-3.8595023474268113
eval,bayes_cov_shared,0.0007312433303404299,0.01009763983078513,0.270436689970226,0.0,0.0
eval,bayes_cov_horizon,0.0007312433303404299,0.01009763983078513,0.270436689970226,0.0,0.0
eval,oracle_cov_shared,0.000692023600544533,0.009832487152070456,0.25782713044229305,46.77325581395349,4.662665975286574
eval,oracle_cov_horizon,0.0006662196127728755,0.009322197128634647,0.25019625667444373,99.99584717607974,7.484351808185006
eval,catboost_cov_classifier_shared,0.000732081537612848,0.010092837966567849,0.2706117247920747,22.151162790697676,-0.06472303069081849
eval,catboost_cov_regressor_shared,0.000729883943663216,0.010105247118380964,0.27039709723792626,5.606312292358804,0.014640296146248712
eval,catboost_cov_regressor_shared_soft,0.0007310108378998048,0.010111082506177036,0.2704731763822068,50.80980066445183,-0.013491664901238832
eval,catboost_cov_regressor_horizon,0.0007327280984638207,0.010116130482544946,0.27034589201301434,48.82475083056478,0.03357457052949106
