feature,importance
neighbor_y_minus_vanilla_mean,28.925971123749967
candidate_minus_vanilla_mean,14.269514152927743
neighbor_age_mean,13.094896090369785
candidate_minus_vanilla_std,8.2681919668402
neighbor_lookback_stds_mean_raw,7.151988068546641
distance_mean,6.9586381821319705
query_mean,6.009899927969523
neighbor_y_minus_neighbor_pred_within_std_mean,5.135363436437102
query_std,3.9693011047695275
neighbor_lookback_means_mean_raw,2.5033224412806043
neighbor_y_minus_vanilla_within_std_mean,2.0312071937191227
neighbor_y_minus_neighbor_pred_mean,1.681706311257835
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
same_user_ratio,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
