feature,importance
neighbor_y_minus_vanilla_mean,31.579707809671724
candidate_minus_vanilla_mean,29.156583262291868
neighbor_lookback_stds_mean_raw,14.906090653127904
neighbor_y_minus_neighbor_pred_within_std_mean,7.593001121223583
neighbor_age_mean,5.567695954096479
neighbor_y_minus_vanilla_within_std_mean,2.7911518286687076
query_std,2.2825311093642906
candidate_minus_vanilla_std,2.200507431158008
query_mean,2.059962923305269
neighbor_lookback_means_mean_raw,1.74378039024944
same_user_ratio,0.06220420350659892
distance_mean,0.05678331333613401
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_vanilla_between_std,0.0
