split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,cov_avgy_delta_ridge_shared,0.000461564643372061,0.012966053031204825,0.643214486619837,44.791666666666664,-1.1176025279419317
