feature,importance
candidate_minus_vanilla_mean,28.442239861887995
neighbor_y_minus_vanilla_mean,24.84354439359423
neighbor_y_minus_vanilla_within_std_mean,9.889629555260003
query_mean,8.469372294034146
candidate_minus_vanilla_std,7.95989855378819
neighbor_y_minus_neighbor_pred_mean,5.561137109618158
neighbor_y_minus_neighbor_pred_within_std_mean,5.192642243515656
query_std,3.975947293373823
distance_mean,2.597175849362019
neighbor_lookback_stds_mean_raw,1.3561270014628666
neighbor_lookback_means_mean_raw,0.8711660959504777
neighbor_age_mean,0.4965189159533054
same_user_ratio,0.34460083219913185
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
