feature,importance
neighbor_lookback_stds_mean_raw,41.87834916686286
candidate_minus_vanilla_std,12.983577828388551
query_std,11.889361118017327
neighbor_y_minus_neighbor_pred_within_std_mean,11.885438739682987
neighbor_y_minus_vanilla_within_std_mean,11.18042976118787
neighbor_lookback_means_mean_raw,3.9154051376736
neighbor_y_minus_neighbor_pred_mean,3.133168447987778
neighbor_y_minus_vanilla_mean,2.4748118756166813
candidate_minus_vanilla_mean,0.5022337454879942
query_mean,0.15722417909436073
neighbor_weight_max,0.0
distance_mean,0.0
neighbor_age_std,0.0
neighbor_weight_std,0.0
same_user_ratio,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_age_mean,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
