feature,importance
candidate_minus_vanilla_mean,40.916876366233296
neighbor_y_minus_vanilla_between_std,25.72817011905735
neighbor_weight_std,9.065890500112749
neighbor_weight_max,7.78764688516489
candidate_minus_vanilla_std,5.719208373741563
neighbor_y_minus_vanilla_mean,4.71781418425262
neighbor_lookback_means_mean_raw,2.7776316508266485
query_std,1.6981422455129052
neighbor_age_mean,1.588619675097957
distance_mean,0.0
same_user_ratio,0.0
query_mean,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_lookback_stds_mean_raw,0.0
neighbor_y_minus_vanilla_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_neighbor_pred_within_std_mean,0.0
