feature,importance
candidate_minus_vanilla_h,37.65111721037159
distance_mean,24.67289738386098
neighbor_y_minus_vanilla_mean_h,12.023193065477335
neighbor_y_minus_neighbor_pred_mean_h,11.678606479676242
neighbor_y_minus_neighbor_pred_std_h,2.7577287246226025
neighbor_y_minus_vanilla_std_h,2.343850029853183
neighbor_y_minus_vanilla_within_std_mean,1.8299460069201696
neighbor_y_minus_vanilla_mean,1.299656085927041
neighbor_y_minus_neighbor_pred_within_std_mean,1.093596456906436
neighbor_y_minus_neighbor_pred_mean,0.8107477195146244
query_std,0.7367314886125379
neighbor_y_minus_vanilla_between_std,0.5193380954635871
neighbor_lookback_stds_mean_raw,0.5115053801709832
neighbor_age_mean,0.43410744788811545
query_mean,0.39997399730526295
same_user_ratio,0.33878216244093634
neighbor_y_minus_neighbor_pred_between_std,0.2619082645174698
neighbor_lookback_means_mean_raw,0.21834136625804126
neighbor_weight_std,0.13438641720493313
neighbor_weight_max,0.11175119729927023
