feature,importance
candidate_minus_vanilla_h,25.801783235739503
same_user_ratio,8.925460322204847
neighbor_y_minus_vanilla_mean,6.604463384938039
neighbor_y_minus_vanilla_between_std,6.256645782401076
neighbor_y_minus_vanilla_mean_h,6.231788335712737
query_std,6.092796413547269
neighbor_y_minus_vanilla_within_std_mean,4.47696593957001
neighbor_lookback_means_std_raw,4.455646893354311
neighbor_y_minus_vanilla_std_h,4.091214352198514
distance_mean,3.9206963015951923
neighbor_age_mean,3.0676269014287016
neighbor_weight_std,2.93101270043319
neighbor_lookback_stds_mean_raw,2.675385392930035
neighbor_y_minus_neighbor_pred_std_h,2.2399863889932043
query_mean,2.052829760058294
neighbor_lookback_means_mean_raw,2.0191605126286256
neighbor_y_minus_neighbor_pred_within_std_mean,1.7328105802599156
neighbor_y_minus_neighbor_pred_between_std,1.656004938094969
neighbor_y_minus_neighbor_pred_mean,1.5958046806212784
neighbor_y_minus_neighbor_pred_mean_h,1.462233487463207
