feature,importance
candidate_minus_vanilla_h,43.59323861651527
neighbor_y_minus_neighbor_pred_mean_h,8.270326206051339
neighbor_age_mean,7.727567493350893
neighbor_y_minus_neighbor_pred_within_std_mean,5.736377422690624
neighbor_lookback_means_mean_raw,5.373400623701599
neighbor_lookback_stds_mean_raw,5.286743794916982
neighbor_y_minus_vanilla_mean,4.798821074478716
neighbor_y_minus_vanilla_mean_h,4.717969791898257
neighbor_y_minus_neighbor_pred_mean,4.423503887857444
neighbor_y_minus_vanilla_within_std_mean,3.4083054504404555
query_mean,2.523705785452735
query_std,2.1898540470184598
distance_mean,1.9153505048341979
same_user_ratio,0.034835300793024535
neighbor_weight_std,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
