split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,1262.691643740042,10.19601617188178,0.8571716191742685,0.0
eval,context_forecast,1257.1021759110024,10.53308859007833,0.9886122118281517,-15.334221259040598
eval,aggr_y,1980.1905781875794,16.843433385083042,2.229302927886173,-160.0766145330042
eval,bayes_context_shared,1262.691643740042,10.19601617188178,0.8571716191742685,0.0
eval,bayes_context_horizon,1247.845232569956,10.266807974964983,0.9024166074260241,-5.278404842117971
eval,oracle_context_shared,1166.8836305953832,9.744947120633261,0.770749220056363,10.082274912596619
eval,oracle_context_horizon,1120.1145247145769,9.148582318450622,0.7008759838116885,18.23387894166899
eval,catboost_context_classifier_shared,1251.5756590886556,10.250730592733863,0.8814592679561883,-2.8334639456818
eval,catboost_context_classifier_horizon,1243.0653555567892,10.241021908321283,0.8908903944625391,-3.933725118051927
eval,catboost_context_regressor_shared,1248.7435563706304,10.265230853582613,0.8873212411052358,-3.5173378652003233
eval,catboost_context_regressor_horizon,1264.031889157437,10.304885320943145,0.9058923365493526,-5.683892966733755
eval,bayes_aggr_y_shared,1262.691643740042,10.19601617188178,0.8571716191742685,0.0
eval,bayes_aggr_y_horizon,1262.691643740042,10.19601617188178,0.8571716191742685,0.0
eval,oracle_aggr_y_shared,931.9551039660422,9.74387238289531,0.8120603993045844,5.262799054539478
eval,oracle_aggr_y_horizon,669.8236102554894,7.750712751232244,0.6916732357105493,19.307496860797528
eval,catboost_aggr_y_classifier_shared,1672.125935251415,13.466106787446034,1.2216814937809497,-42.52472509038753
eval,catboost_aggr_y_classifier_horizon,1780.2242751395713,12.377683902217948,1.1141908254095676,-29.984567907520205
eval,catboost_aggr_y_regressor_shared,1262.8394381852002,10.236666178938496,0.9204929399095322,-7.387239535095947
eval,catboost_aggr_y_regressor_horizon,1292.595383225202,10.71021225482555,1.173480871357743,-36.90150783202339
