feature,importance
candidate_minus_vanilla_mean,30.945049369586584
neighbor_y_minus_vanilla_mean,25.811567744438502
candidate_minus_vanilla_std,18.20579176099918
neighbor_y_minus_vanilla_between_std,3.3276701811981177
query_mean,2.4663976486867885
neighbor_y_minus_neighbor_pred_within_std_mean,2.3137572485884443
neighbor_y_minus_neighbor_pred_mean,2.1604922628716987
query_std,2.085806476107344
neighbor_lookback_means_std_raw,2.054415967974559
neighbor_y_minus_neighbor_pred_between_std,1.899304515113377
neighbor_y_minus_vanilla_within_std_mean,1.6752758675263608
neighbor_age_std,1.5027236933209693
neighbor_age_mean,1.2564778743117844
neighbor_lookback_means_mean_raw,1.0613716630807497
neighbor_lookback_stds_std_raw,1.0147938793858795
neighbor_lookback_stds_mean_raw,0.8036032420099133
neighbor_weight_max,0.7222277122275008
distance_mean,0.31404880031613
neighbor_weight_std,0.2685832391742536
same_user_ratio,0.11064085308186267
