horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.019502276660739275,-0.01893187802548935,0.002020226953330158,-0.0031118473975404897,0.0007617876234971633,-0.012763132267049483,-0.012490462448480124,-0.010893203951081962
