split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.0006651452251708854,0.009806660824465198,0.2616972589199891,0.0,0.0
eval,catboost_cov_regressor_shared,0.0006642705319262385,0.009822279861803451,0.26128075458546657,5.232558139534884,0.1591550237252758
