horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.15182184130791138,0.07754475827563614,0.0167613491120567,-0.053310064954984415,-0.004637616231803931,0.009244822759651808,0.09291665791457746,0.021131769121572466
