split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.0006519620492414576,0.009421232073142749,0.2608989945666849,0.0,0.0
eval,cov_ridge_shared,0.0006459383432676108,0.009398060371192986,0.25917715848708195,55.946843853820596,0.6599627118006666
