split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,2630559.2951259823,169.92488774384512,0.2092849077232636,0.0,0.0
eval,context_forecast,2820060.9814625387,169.21789970549244,0.197232759634812,52.58755472170106,5.7587277647311845
eval,aggr_y,5055991.160106664,230.00805905981392,0.3011002722645081,22.162288930581614,-43.87099172131966
eval,y_mean,5055991.160106664,230.00805905981392,0.3011002722645081,22.162288930581614,-43.87099172131966
eval,aggr_y_mix_shared,2673151.0005734474,168.64175069280873,0.20286364493316647,59.466854283927454,3.068191997192622
eval,context_ridge_shared,2683015.8629026017,168.50654862072648,0.198022111082047,58.646028767979985,5.381561797140833
eval,aggr_y_ridge_shared,2674598.560653798,168.6649358751834,0.20317501277087252,58.81019387116948,2.919414982598827
eval,y_ridge_shared,2674598.560653798,168.6649358751834,0.20317501277087252,58.81019387116948,2.919414982598827
eval,cov_y_ridge_shared,2690109.0365029946,168.18983014267025,0.1983551834273806,59.28705440900563,5.2224139880814215
eval,cov_horizon_ridge_shared,2690109.0365029946,168.18983014267025,0.1983551834273806,59.28705440900563,5.2224139880814215
eval,residual_ridge_shared,2681368.5756135383,168.7128021531013,0.203335455718254,58.17698561601001,2.842752527992381
eval,full_ridge_shared,2696590.4052033974,168.25897539934007,0.1985822359603046,58.59912445278299,5.1139243050966146
