split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,2618374.098496618,172.95640154123248,0.29392342619261075,0.0,0.0
eval,bayes_cov_horizon,2617875.5870523853,172.94835866253186,0.2938176462008403,50.24420024420024,0.035988962547392526
