horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
36,0.0003453953264532958,0.00031328541380055107,0.00032764968608013157,0.000277114689369742,0.0002357956833373494,0.0003233263824054098,0.00033770348131175,0.00032848468640713256
37,0.0001072862057006655,7.295288652737876e-05,5.355941094244055e-05,6.946038908365102e-05,2.2852513188005757e-05,0.00011433798915416732,0.00010037045061963361,9.37928192392156e-05
38,-8.87404716274414e-05,-0.00010181404888592684,-0.00012330184831691555,-0.00011293736291215627,-0.0001393715783142606,-3.6915090253391174e-05,-8.013824255339218e-05,-4.84731914548543e-05
39,-1.4748033627423442e-05,-5.742454822049762e-06,3.045002243895225e-06,-1.6016214419555926e-05,1.1041566336794716e-05,7.161439539744136e-05,2.661495763437049e-05,7.768176829275558e-06
40,-0.00040544853242934495,-0.000405133233704153,-0.0004214745020734336,-0.00045537657075058054,-0.0004289460010493369,-0.0003712723256057042,-0.0004057917888235327,-0.00039192750601500125
41,1.6522426962034743e-05,1.0904205287868315e-05,-7.592658838037092e-06,-2.070762232366645e-05,6.779476409279553e-05,5.7283017549057924e-05,4.9226044764088594e-05,0.00010062442327035674
42,2.69974756164064e-05,2.1456221986722504e-05,6.267052248074984e-05,5.2433661361499024e-05,1.5968394114194005e-05,0.00012674988348900375,9.267614904292917e-05,7.64183158819314e-05
43,4.1325530350541636e-05,7.646744889667412e-05,0.00018294641091025864,0.00013392726421813621,0.0001511770150125092,0.00016272758367128536,0.00011934238697940327,0.00012687491600981815
44,0.00041569947939508494,0.0004829114820354895,0.0005725723201972727,0.0006056215278708705,0.0006345805008719592,0.0005708220113479528,0.0005424664238916171,0.0005696384863424918
45,0.0003563925280652528,0.00042334182537473133,0.0004633318056918482,0.0003461660731337025,0.00042010581119617955,0.000451225939618878,0.0003830095431163272,0.000384715249901303
46,0.0003269249684115444,0.00036878238632982843,0.00028569925859040765,0.0002557824992527478,0.0002689792501805631,0.0003240042132626002,0.00029822205660034643,0.0002279832803519263
47,0.00032679148376802086,0.00037912524082925824,0.0003965254201956384,0.0004271445782305177,0.0002494237373802259,0.00037737804897007793,0.000329943048755574,0.00028036181364823827
48,0.0005191315288514409,0.0005171383443517396,0.0005207372306757755,0.0005671104141946921,0.00041809125567418136,0.000568129723885087,0.0005122058925500509,0.000428918784858643
49,0.00031609156515352154,0.00029509748038528816,0.0003182552323110094,0.00041585642758289084,0.00039176845079891477,0.0004366704799913727,0.0003750790529919321,0.00042317442475411216
50,-3.868281855644323e-05,-2.0816570318935536e-05,-5.290586198091413e-05,0.00013610362362407487,0.000208259790302882,2.856015967420593e-05,0.000137185221240386,0.00011717780351338245
51,0.0008603769025230042,0.0009129525949657321,0.000867940684002543,0.0010939578876343755,0.0010529465688870856,0.0009060933916802327,0.001007756711111601,0.0010371453748316212
52,0.000980320513215381,0.001034477859720458,0.001050299380502931,0.0010884564290524813,0.0010638671790149572,0.001005110069302357,0.0011080080438202384,0.001082889305179917
53,0.0012855227924945794,0.0013531676762348732,0.0012908116720542237,0.001340773778082119,0.0013401863544589298,0.0013231179126928095,0.001330630830172995,0.001332560801991393
54,0.0012381590810048584,0.001283442468517749,0.0012896758598978607,0.0012720156531763332,0.001203457323657866,0.0012892720695098408,0.001279098376950177,0.0011632363920987127
55,0.0009709772593278925,0.0010004301234142112,0.0009670218515950228,0.0009661273909338251,0.001049473796051611,0.0009578404333151515,0.0010677017202690919,0.0009479872839082699
56,0.0010373465761958965,0.0010635808218303709,0.0009924696610811887,0.0009812607957203757,0.0009171228487842024,0.0009807996029020296,0.0010911225383247107,0.0008825509146027639
57,0.00048271486854647294,0.000517738515664569,0.0004022978050276505,0.0005113130101515861,0.00033591422451392366,0.00045358442546964187,0.0005676029587858191,0.00033798038630843954
58,0.0004094536232771189,0.00041469315696546325,0.00020801803796594132,0.00028074443717609375,0.00030072238556597033,0.0003211525212892351,0.0003702364425195676,0.00024002627897511453
59,0.00010629632486652414,9.172948484255912e-05,-6.029598393234843e-05,0.00010351659607352751,8.295196902384605e-05,2.5008440744851665e-05,0.00015321917904787056,6.657137961991747e-05
60,1.609400242552225e-05,-5.324235075179624e-06,-8.560163337815847e-06,0.00014729431490336753,5.213824614072797e-05,2.9229933198201576e-05,0.00010095126439988857,6.919866205619432e-05
61,0.00020259160263892052,0.0001649600081196915,0.00023621571194908404,0.0001863520992215765,0.00016594761849757556,0.0002974423173591225,0.00028639627760338935,0.00026131813384819714
62,-0.00020858000927106152,-0.0002456857092423912,-0.00022804238888677375,-0.00013116799189248065,-0.0001939164734878826,-9.825119575795288e-05,-0.00011016001954976007,-0.0001047090653225164
63,-0.0005349360415268719,-0.0005366519322507637,-0.00044657544912187305,-0.0005244643728775291,-0.0004150766917633789,-0.00030590146637599975,-0.000377434461690169,-0.00035526730639740315
64,-0.0003475960884709085,-0.0003604794777537796,-0.0002600908459864678,-0.0004227616102982382,-0.00022040303356641732,-0.00017172372121042803,-0.00018595891029363735,-0.00020636400186058688
65,-0.0006023953565634514,-0.0005983249378797861,-0.0005524343482778293,-0.0005769961891759862,-0.0004894630439999603,-0.00047090527508644633,-0.000459287639098827,-0.00047102255602942707
66,-0.00015998988696038478,-0.0001632932520551734,-4.5596133527830254e-05,-0.00013915591225511226,-0.0001571100030387538,4.519246486211822e-06,5.148550724551636e-06,-7.409326790302744e-05
67,1.3659028226136452e-05,1.7661207685600284e-05,0.00013157124169738496,5.1113919053143874e-05,8.38417397613096e-05,0.00021572827407541733,0.00021574576580259965,9.198370777428347e-05
68,8.342698651655781e-05,0.0001417834976158423,0.00028973607691198765,0.0002955708158420844,0.00025975504604144835,0.00033229801398429687,0.0003072054053015216,0.0002508016141094262
69,0.0005779293550487389,0.0006721971768859827,0.0007959019086207676,0.0008050481141230327,0.0007301733419484772,0.0008223746786663367,0.0007993434404398156,0.0007323968622513083
70,0.0005706036657543072,0.0006630168842775169,0.000658513378079868,0.0005993692510052596,0.0006415667563826066,0.0007026184914184606,0.000653099963676788,0.0006202482178396123
71,0.0005344960589764221,0.0005832699488456802,0.0005585200753424812,0.00046322436125280527,0.0005664000176213231,0.0006607513952764121,0.0005583163507707601,0.0005540777940403203
72,0.00032358797260618625,0.00037034956119932547,0.000391813947471855,0.000315265140116557,0.000357416305766937,0.0004472330564908097,0.00037064471287750843,0.00031530427794942815
73,0.000411080688933916,0.00041093269370558026,0.0003905343892348305,0.0003338406463270705,0.0005490998528335514,0.0005304320696744396,0.0004651444912453934,0.0005657984243529969
74,0.0004082723425084326,0.00042922646245600464,0.00033363125532937074,0.0004937378357269506,0.0007119918464641704,0.0005044776894617632,0.0005437719190982102,0.0006286895996104746
75,0.0001390273138936073,0.00018535331634811966,0.00011612434062627827,0.00028315595950150423,0.00042644233521073663,0.00023160284204349244,0.000336187930716359,0.0003659056825136812
76,0.0010756348112864018,0.0011582741429017492,0.0010827556962102836,0.001345385066734695,0.0013422807881364838,0.0011654089602743548,0.001255459316464907,0.0012914792976745472
77,0.0011119960219627852,0.0011911907332725778,0.0012799429986463486,0.001241518251420744,0.0012791100048381143,0.0012253037238661958,0.0013048653927628126,0.0012192143265041513
78,0.0012082167515002726,0.0012516217506449048,0.001282965942884314,0.0013034032344135995,0.0011560691370623897,0.001303485856095448,0.0013412535894426925,0.0011365179880230179
79,0.0010018663543064537,0.0009998008309117816,0.0010599752576339661,0.0009741866109659709,0.0011243023727387827,0.0010719613580564822,0.0011499209802029746,0.0010382267985617726
80,0.0008471936419801931,0.0008674247074515429,0.0008686544289974847,0.000764465803487163,0.0008980444663848671,0.0008965227778502409,0.0008495695239200622,0.0007934514049943936
81,0.0009637540240799812,0.000935023539379157,0.0008945361076014855,0.0009349431677909044,0.0009488135745746385,0.0009202600244296428,0.0010259894751931886,0.0008096469158183257
82,0.000426986457686382,0.00040377980145312554,0.00032422175009583915,0.00040552217005143074,0.00036842619764966073,0.0003637380064861673,0.0005593647576344812,0.0002780178676152937
83,0.0004651435310554845,0.00042180118917179636,0.0002537923327184013,0.00040880666909967205,0.00043226408462376787,0.0003459990910678092,0.0005415938495610123,0.00038524189642943023
84,0.0001976138695835215,0.00015334993951637624,7.104724261356506e-05,0.00013536198796403252,0.0003194983853749311,0.00017025680262434183,0.00022845048148175336,0.00021882425919300417
85,6.054505465951263e-05,1.2540187391471147e-05,5.87480419951986e-05,0.0002421961531558369,0.00035076459503290125,0.0001864985569823733,0.00021749923274246865,0.00017299456071104378
86,0.0003309599213408167,0.0003146537750801091,0.0004432213219087458,0.00032019028449033145,0.0005656779911676163,0.000541895344393846,0.0005083323105487251,0.0005706643200756822
87,-7.811453164410971e-05,-8.937162160680862e-05,-5.894678196971167e-06,1.5162276098125011e-05,0.00013810557886248027,0.00015718512443375928,0.0001224801399496209,0.00013284306062169208
88,-0.0006071117369875884,-0.0005956016425301891,-0.0004866140541892807,-0.0005347216169409486,-0.0003679788266023108,-0.0003018700050809599,-0.00037439677127296697,-0.00033044981889135004
89,-0.00040490533144338484,-0.0004101463300997967,-0.00031326255670238414,-0.00035910779321984663,-0.0001920696486282648,-0.00020327555454607043,-0.00021653083073507648,-0.0001350534773210715
90,-0.0005075774648844487,-0.0005086532426417125,-0.000382873970367234,-0.00045227797813894344,-0.0004159113667121248,-0.00031537592984827656,-0.0002965404936783847,-0.00036068506414713375
91,-7.115923862886077e-05,-2.3735226573342623e-05,0.00013182260134060762,6.393155930338496e-06,0.0001469927109788418,0.00017564525421441847,0.0001241210853940421,7.773375750408407e-05
92,0.00010178312883188584,0.0001449068643863161,0.00027395558515719883,0.0003248786135647338,0.00043807903503367357,0.00035085006533764154,0.00031940370869194563,0.0002968217663641137
93,0.0002228606192323457,0.00030973142331059404,0.0005251100756636228,0.000502738552342184,0.0006416613992222286,0.0005101197038042099,0.0004393610430234182,0.00040522351729241774
94,0.0005423891540058397,0.000663101152509857,0.0007629938790531894,0.0007547466192582924,0.0008796191146039633,0.0007514282835840546,0.0007287828277701668,0.0007156363673766677
95,0.00044013871893940353,0.0005516453898619501,0.0006183940361468962,0.0004598186021798691,0.0007112388008662693,0.0006034829514031068,0.0004924831124361752,0.000521521125723409
96,0.00044306008836601823,0.000515968574192698,0.0005075244862028603,0.0003812388380212504,0.0006117678077465384,0.0005963939653016753,0.0004693383606355438,0.0004582472707947382
97,0.00039996829001993114,0.00044164779059766484,0.0004512634334374095,0.00034991044864250513,0.0006712111878924558,0.0005010919725985385,0.0004669972073959807,0.00052955043689073
98,0.0004593953917542641,0.0004668497804707315,0.0003855051804963704,0.0004771000818411625,0.0008248516561835795,0.0005543201958330185,0.0005835816744918081,0.0006414879869864275
99,0.0005801338447243633,0.0006312624640493727,0.00047877471287406334,0.0007183017912082164,0.001053649391097686,0.000690812411117662,0.0007404630451525748,0.0008249255055349759
100,0.0004946248577396335,0.000539979996132658,0.00047751340829853376,0.0006752891881561152,0.0008268871357705852,0.0006319007870034737,0.000725497718574278,0.0006471123459503332
101,0.0015050430523900623,0.0015466845059440672,0.0015091188786521765,0.0017022056052662501,0.001725420326906972,0.00162563180053104,0.0017057759510412708,0.0015153578841109207
102,0.0016157069272208099,0.0016433960005794697,0.0017100464861064312,0.0017904363213771147,0.0016270000063412762,0.001736032173069147,0.0018355377150046034,0.0015087204012030366
103,0.0015633279584807286,0.0015625345419053953,0.0015128304270411387,0.0015989106456534795,0.0016734449516502222,0.001620691822498537,0.0016967720970583508,0.0015648829268782413
104,0.0011124657668019982,0.001102122017444532,0.0011281708661233913,0.0010676005704396902,0.0012147751776181654,0.0012523960070245223,0.0011786416347330723,0.0011035117198453033
105,0.0008356418387085153,0.0008175009129962317,0.0007939137602857231,0.0007802085465543565,0.000931690886107808,0.0009269368523131155,0.0009292650032594609,0.0008353014568431834
106,0.0009881178083593184,0.0009558469135670836,0.0008618246833545322,0.0010919029478879514,0.001011449441112801,0.0009663220224418515,0.0011551274473203098,0.0008794565494143424
107,0.0004349617057829486,0.0004056045848029588,0.00027622325148800726,0.0005599114446223633,0.0005065987346341826,0.00040063081812284954,0.000654333113768621,0.00044747956956219025
108,0.00046099289931779484,0.00041725236641714577,0.0002728651307099017,0.0005613881817023822,0.0005923511553817855,0.0004342570168311739,0.0006176872495269655,0.0004968734933358115
109,0.00014791871258244322,9.23079850443397e-05,4.4666229005786084e-05,0.00026408039178887514,0.0003395400907891115,0.00026075765924111284,0.0002707615442651581,0.0002750431050442662
110,-0.0001877302006090938,-0.00021333612846349449,-0.00015866071255261796,2.4508416562693265e-05,0.00027699680939499824,4.734056833038627e-05,6.976741053691737e-05,0.00011658470640718799
111,8.161382288079907e-06,2.991711079967716e-05,0.00016952148633004262,0.00011735419615571098,0.0003575803925540115,0.0003276186683857631,0.0003737166969403283,0.0003773272099284501
112,-0.0003618687019177702,-0.00033920635838376504,-0.00021084642365398567,-0.00017334446015196352,-1.387494989401941e-05,-2.982753346848013e-05,-4.6325755212378515e-05,2.1533712731643082e-05
113,-0.000687465996377612,-0.0006520657721413621,-0.0005638606089076033,-0.0004971632583183201,-0.00029652808500707495,-0.0003406008508627005,-0.0003828552373073583,-0.00028887997384945607
114,-0.0004919182243128649,-0.0004632195061954049,-0.00031218591814618796,-0.0002667715175268711,-0.00011779677375008464,-0.00020990987564036066,-0.00019690686006473474,-0.00021638147315112272
115,-0.00047196745491539615,-0.0004403492841616435,-0.0002532469880449891,-0.0002807317865764362,-0.00018300883008292895,-0.00018218811402476284,-0.00024048567990317513,-0.0002437837423949938
116,2.8760468791296847e-05,0.00011458601877917607,0.00025203538284918726,0.00031003657685905404,0.0004745458961904801,0.00032179869004813857,0.0002811298383245385,0.00027412353119708494
117,0.00036754891359923016,0.0004051123216693732,0.0005783217382958905,0.0006285152013713831,0.0007845853267162498,0.0006536689731387444,0.0005710044353401489,0.000541065573213029
118,0.0005742002950645186,0.0006525991638082676,0.000868050655846271,0.0008640885982428587,0.0010002290590880468,0.0008527168430125168,0.0007790091749687825,0.0007717859791905046
119,0.0009106220687585023,0.0010286998050377267,0.001187425960731346,0.0011240928058018382,0.001285744626978949,0.0011624850809320113,0.0011354234905388524,0.0010721281907156413
120,0.0005213644931748347,0.0006211064607803415,0.0007423211074171304,0.0006087576467399637,0.0008209618450699618,0.0007263570271700387,0.000659101143384834,0.0006242220075231801
121,0.00046012942955447737,0.00052230394285716,0.000561354780050102,0.000547381308376726,0.0007418121321198373,0.0006356928833298777,0.0005724722249554892,0.000602484323523784
122,0.0005108760262251775,0.000581174609159745,0.0005860875924764172,0.0006018927690909332,0.0009609470721638139,0.0006106387060468777,0.0006534577878297976,0.0006647411222479784
123,0.0006846357485545525,0.0007268346050605406,0.0006851993127979819,0.0007664759546829353,0.0011436672507559398,0.0007312576585340996,0.0007838648743120879,0.0008996691902110411
124,0.0009162654239084915,0.0009351773220759078,0.0008689298530065151,0.0010051425812542313,0.0011927113225679762,0.0009850280335447026,0.0010428268944270142,0.0010834672784101195
125,0.0007623273811547045,0.0007605296218571859,0.0007221090260714037,0.0009468587950190488,0.0009741339488431466,0.000814479668640028,0.0009972353665584405,0.0008861997905615295
126,0.0015384148561509766,0.0015343412393539512,0.0015580197483493435,0.0016713080991224147,0.001585777438650024,0.001609115578011451,0.0017212366686420323,0.0014575665178589228
127,0.0014881242259331027,0.0014875769552001475,0.0015523938732636886,0.001597991119712399,0.0015418617994300608,0.0015565240210110019,0.0016383982930123773,0.0014207293029186352
128,0.001455137184402008,0.001437264163611701,0.001444981034650058,0.0014656578278216738,0.001514829222238002,0.0015648573670521849,0.0015034573942793407,0.0013786188423088389
129,0.001060688789888496,0.0009898158767827905,0.0009900713035211242,0.001145677010591049,0.0011444036156841443,0.0011408320047351565,0.0011258735865784042,0.001032885171741255
