feature,importance
candidate_minus_vanilla_mean,43.12315566999516
candidate_minus_vanilla_std,15.977383737743503
neighbor_lookback_means_mean_raw,5.5766156507732
neighbor_weight_max,4.880625421366844
neighbor_lookback_stds_std_raw,3.8091169295105227
neighbor_weight_std,2.9584022949975095
neighbor_y_minus_neighbor_pred_mean,2.7559676872718337
neighbor_age_mean,2.3270589747931996
neighbor_y_minus_neighbor_pred_between_std,2.298359929334042
distance_mean,2.2482895059296255
neighbor_age_std,2.220202354647257
neighbor_y_minus_vanilla_mean,2.028377723173075
neighbor_y_minus_vanilla_between_std,1.9521637776862504
neighbor_y_minus_neighbor_pred_within_std_mean,1.6890230181283001
neighbor_y_minus_vanilla_within_std_mean,1.5941350366394675
neighbor_lookback_means_std_raw,1.396435833817623
query_mean,1.26101878469733
query_std,1.1401802412105435
neighbor_lookback_stds_mean_raw,0.4209831892840874
same_user_ratio,0.3425042390006135
