feature,importance
distance_mean,12.951917070638194
neighbor_y_minus_vanilla_within_std_mean,9.139204995149514
same_user_ratio,8.060184805403784
neighbor_weight_std,6.634785324875698
neighbor_lookback_stds_std_raw,5.745281480373805
neighbor_weight_max,5.186954740603219
neighbor_y_minus_neighbor_pred_std_h,5.1672730105234495
neighbor_age_mean,5.160344869765343
candidate_minus_vanilla_h,4.866070079215617
neighbor_y_minus_vanilla_std_h,4.706133156976288
neighbor_y_minus_neighbor_pred_between_std,4.6857193754616855
neighbor_y_minus_neighbor_pred_within_std_mean,3.9883201703463764
neighbor_y_minus_vanilla_mean,3.825764046905304
query_mean,3.5583587725117494
neighbor_lookback_means_std_raw,3.549997478184842
neighbor_lookback_stds_mean_raw,2.820363252923156
neighbor_y_minus_vanilla_mean_h,2.814060887288919
neighbor_lookback_means_mean_raw,1.9344301725905224
neighbor_y_minus_neighbor_pred_mean_h,1.573538708265536
query_std,1.4929144898581523
