feature,importance
same_user_ratio,26.00107786898187
neighbor_y_minus_neighbor_pred_mean,14.799855484637922
distance_mean,11.163705417091967
neighbor_y_minus_vanilla_between_std,6.084980783146113
neighbor_weight_max,6.011864489033443
query_mean,5.75987987041115
neighbor_weight_std,4.047572536643542
neighbor_y_minus_neighbor_pred_between_std,3.6545895562624104
neighbor_age_mean,3.478340066177925
neighbor_lookback_stds_mean_raw,2.872008016668389
neighbor_y_minus_neighbor_pred_within_std_mean,2.8201348911124344
neighbor_lookback_means_mean_raw,2.5801179901820244
query_std,2.267846828960552
neighbor_y_minus_vanilla_mean,2.0439233277872892
candidate_minus_vanilla_std,1.6598465960632283
candidate_minus_vanilla_mean,1.6391597293807336
neighbor_lookback_stds_std_raw,1.105944748032971
neighbor_y_minus_vanilla_within_std_mean,1.0182157596555899
neighbor_lookback_means_std_raw,0.9909360397704543
