feature,importance
neighbor_weight_max,10.043575154393682
candidate_minus_vanilla_h,9.812614100136246
neighbor_weight_std,9.032938799530598
neighbor_age_mean,8.86692099388758
distance_mean,8.568621277572005
neighbor_y_minus_vanilla_within_std_mean,8.079214001976235
neighbor_y_minus_neighbor_pred_std_h,5.026038310957604
neighbor_lookback_means_std_raw,5.001206341178951
neighbor_lookback_means_mean_raw,4.760610688038944
neighbor_y_minus_vanilla_mean_h,4.049656025356744
neighbor_y_minus_vanilla_mean,3.866236510055978
query_mean,3.3812345224407525
same_user_ratio,3.3506147821475274
neighbor_lookback_stds_mean_raw,2.6343816887486855
neighbor_y_minus_neighbor_pred_mean_h,2.4473415756889567
neighbor_lookback_stds_std_raw,2.3644273524178163
neighbor_y_minus_neighbor_pred_between_std,2.2060600077529995
neighbor_y_minus_vanilla_std_h,2.170227254833011
query_std,1.5482297633312276
neighbor_y_minus_neighbor_pred_within_std_mean,1.3578744633783488
