feature,importance
candidate_minus_vanilla_h,16.69701351473039
neighbor_y_minus_vanilla_mean_h,16.30397196520608
distance_mean,11.883147584225311
same_user_ratio,10.484962567265182
neighbor_y_minus_neighbor_pred_mean_h,5.98593848040792
query_mean,4.44513581877818
neighbor_y_minus_neighbor_pred_std_h,4.282938570341432
neighbor_y_minus_vanilla_std_h,3.703235729154088
neighbor_weight_max,3.606093730610947
query_std,3.4643071286898905
neighbor_y_minus_neighbor_pred_within_std_mean,2.7108548166049395
neighbor_y_minus_neighbor_pred_mean,2.5693217865211078
neighbor_y_minus_vanilla_mean,2.0212348188079656
neighbor_lookback_means_mean_raw,1.8066685867817334
neighbor_lookback_stds_mean_raw,1.6315873289836291
neighbor_y_minus_vanilla_between_std,1.6256663977086798
neighbor_y_minus_neighbor_pred_between_std,1.4362367756160943
neighbor_age_mean,1.4193992697318192
neighbor_y_minus_vanilla_within_std_mean,1.4177916117505653
neighbor_weight_std,1.0905732361125489
