horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
14,-0.00020868137147580016,-0.00018179018723616676,-0.00010728057774902744,-0.00016145970117114374,-4.563011215452661e-05,-0.00011194997066244796,-0.00021179438302386088,-4.0785781969971275e-05
15,-0.00041096900563588885,-0.000387152556399603,-0.0003730626258121002,-0.000345770899205757,-0.0002718520917166771,-0.0003717718033284118,-0.00035072316007233234,-0.0002983887113571386
16,0.00013144411314216253,0.00014101891466176267,0.00015326539356601228,0.00013007430615603197,0.00022576999707035712,0.00014584134992531273,0.00013241987139242715,0.00017880051370708968
17,-2.5268013353417624e-05,-1.6253115074071608e-05,-6.980515826326674e-06,-3.974512596747858e-05,0.00016473314044094592,3.634875017425138e-05,-7.74003621933179e-05,0.00011233939852367714
18,-0.00010127211122006463,-9.026631775190266e-05,-7.015884591563153e-05,-0.0001614497471801445,7.046356387941107e-05,-3.576449456575753e-05,-0.00015363137314679308,7.414047823977644e-05
19,0.00038480868174575923,0.0003796434667517422,0.0004352092651383122,0.0003597684116013102,0.0004641698046226185,0.00047164622212476535,0.00037657229950813177,0.0004583939999976221
20,0.00027886531549169575,0.00027695291290345375,0.0003860153585777061,0.00020898160601280999,0.0002656456363958772,0.0003814697786064119,0.00021143790918867563,0.00032499313466544143
21,0.00038376522478387467,0.00037414397211199476,0.00039791561608363245,0.00031820578126626653,0.00035213134656154183,0.0003641360445297218,0.0003324670935957263,0.0003530710965935546
22,0.00047608694022819144,0.0004561411816876156,0.00037639988760774015,0.0002947020107016131,0.0003355092671030732,0.0004070067822198768,0.0003591632327863887,0.00036518627276237403
23,0.0005370162202612952,0.0005210007183059436,0.0004944886156717501,0.0005258304846295204,0.0004847452329381704,0.0004858499935444253,0.0006055467758065002,0.0005232790937816251
24,0.0001557325637749149,0.00013057499201312616,0.00014853414777767218,0.00016966908069185796,2.6244434451957287e-05,0.0001686573595838838,0.00019612132764767446,3.5715215528671136e-05
25,-0.0003020863838714834,-0.00030855873469051313,-0.00022659909151661426,-0.00019651035719637776,-0.00031037724176312485,-0.0002397722964249792,-0.00015421492104574684,-0.00035171070187264234
26,0.0004062507494562674,0.0003943806966225857,0.0004888301409023581,0.0005067376919766641,0.00024280142677467518,0.0004677090613366309,0.0004968066945794966,0.0003120176349786535
27,0.0003928032772872748,0.00038023344946044424,0.0004952756620867025,0.0005399945565205341,0.0003265137283889447,0.00043266860119087094,0.0004539013535355816,0.0004068818820223446
28,0.0006348312845108336,0.0006344884245357371,0.0007742898024896376,0.0007220468257709867,0.0007443542972961338,0.0007406312217993183,0.0006223949316340947,0.0007478918534065373
29,0.0005519704122635626,0.0005450450284094731,0.0006926757784922262,0.0005432358914708867,0.0005732161374604233,0.0006374333444748915,0.0005145866200328888,0.0006640644155348887
30,0.00038473419616198706,0.0003756858352994251,0.00043332101392293645,0.00047923956101197327,0.0003624829321798278,0.0004816065874995721,0.00043787347125259313,0.0004507879761573467
31,0.0006756890152520771,0.0006782648463532627,0.0007747659291419242,0.0006387249620311328,0.0006541737886867679,0.0007658084128989382,0.0006800575417271611,0.0007623161516294393
32,0.0002874537370262096,0.00033202973637319426,0.0004990231267217442,0.00027558748126387027,0.0003380180034373279,0.00042822591029610245,0.00026434338334502836,0.0004483142796411741
33,7.537615097552537e-05,8.263580279569571e-05,0.00023512920220353575,-5.579126912901849e-05,8.461624058206466e-05,0.0001375534940045041,-7.122591176877738e-05,0.0001715922557378261
34,-0.00013126116524099778,-0.00011564976570201175,-4.6786877291781086e-05,-0.00016702548123275846,-3.094642164429866e-05,-5.5533812603223505e-05,-0.00017415860866080104,3.1847970125170913e-07
35,-0.0001470101800784201,-0.00011810295712576505,-6.944895996352904e-05,-0.0001307123998768353,2.4956499181865124e-05,-5.07711892414285e-05,-9.135818170841683e-05,0.00010799656565391824
36,0.00018294036064941653,0.00018955910196425478,0.0002426984615387514,0.0002140676300657332,0.00026417232130383257,0.00023965145280881652,0.00024302930736154834,0.0003856443982232007
37,-1.898856490081415e-05,-1.762716621795783e-05,3.7646448037065244e-05,4.479192907063864e-05,1.0963951792678334e-05,8.952552549978486e-05,0.00014641893277234606,9.116835174214331e-05
38,-0.00025214521413865815,-0.00023430155337373157,-9.940156723151902e-05,-1.8554668436593517e-05,-0.00011349646766549156,-3.3721384754061095e-05,1.2590850675547558e-05,-8.513773981766985e-05
39,-0.00015599655930914003,-0.00011669501691351007,3.6594205779815614e-05,-5.0223638007823476e-05,0.0001905689780453634,2.4336229192279523e-05,-3.8193649817907334e-05,0.00014122778569541946
40,-0.0005631794508294516,-0.000526661749598919,-0.00042209744037299514,-0.00033469870524990787,-0.00035553107124513384,-0.0004416386365680889,-0.0003530756538368509,-0.00035746880732326315
41,-0.0001475290143205966,-0.00012053238648845805,1.668362884415753e-05,-2.1717715401123062e-05,7.071652233555493e-05,-2.7917410703184278e-05,-5.1551919189023616e-08,5.5237315287443444e-05
42,-0.00013023648340969155,-9.660516939991995e-05,-6.472191118485823e-07,-7.805762686936066e-05,0.00016248815759621951,4.594554301935629e-05,-0.00011510952836999129,0.0002294954289079075
43,-0.00012727792275891875,-9.471025409609098e-05,2.6510419118016828e-05,-0.00019734557210215106,0.0001637550214743524,7.908053572801078e-05,-0.0001715011665772774,0.0003273646523260562
44,0.00024893608697705273,0.0002634282647711967,0.0004481218251422992,0.0002903165673113393,0.00043886534910049486,0.0005082478740316783,0.00026872074549325617,0.000603921404329665
45,0.00021440698346101127,0.00022652525169655177,0.00036417086610588745,0.00025675128175061014,0.00016642081761087654,0.0003725582825406303,0.00019988885455965503,0.00031672801638805916
46,0.00010273214465324714,8.624597483023917e-05,8.112813027539701e-05,0.00013922997950215212,-2.64641270830539e-05,0.0001335046426210638,0.00012006407603901116,0.00011947932789953662
47,4.8072942001304234e-05,2.7351502124539555e-05,3.3898664671972815e-05,0.00019831999087502387,-0.00015534576396753242,0.00011527870962898183,0.00020214244391533585,8.193412240949563e-05
48,0.00025454578710918296,0.00023245488176992506,0.00029511053961784434,0.00047055035708368193,4.722380058903671e-05,0.00034813653844813344,0.0005005866487099471,0.00018953155790413942
