horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.4993314551004051,0.5027881968120047,-0.0344870804912726,-0.007384785741201242,-0.011949106752245224,-0.008801616270653187,-0.0016135581925257915,-0.010906211541915121
