split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,5422146.0,212.1563262939453,0.22913216054439545,0.0
eval,context_forecast,6872698.5,233.86300659179688,0.2468312829732895,-7.724416732788086
eval,horizon_knn_weighted,11556942.335984198,303.65561281458804,0.31843251647016274,-38.97329633413243
eval,horizon_knn_mean,9833807.0,290.1208190917969,0.2941693961620331,-28.384159088134766
eval,residual_knn_weighted,9204489.04687063,256.29825578965585,0.2741873135699121,-19.663391170610907
eval,horizon_mix_scalar,5286364.529638008,210.9357816257115,0.22564551970297667,1.5216723977702937
eval,residual_mix_scalar,5409743.289233001,211.84682621111273,0.2285373217849843,0.2596050934089221
eval,residual_ridge_shared,5467179.116493353,212.87893560035357,0.22947482599012511,-0.14954925791103615
eval,residual_ridge_horizon,5781255.5,219.61032104492188,0.23510102927684784,-2.604989528656006
eval,horizon_ridge_shared,5313831.200113013,212.0965964459214,0.22563826234372197,1.5248397223560042
eval,full_ridge_horizon,5523990.5,217.9099578857422,0.23754467070102692,-3.67146635055542
eval,horizon_mix_scalar_eval_fit,5276573.199389944,211.24528945715483,0.22505330882808375,1.7801306052457886
eval,residual_mix_scalar_eval_fit,5409743.013656158,211.84709920021638,0.22853975901636714,0.25854141409953985
eval,residual_ridge_shared_eval_fit,5085573.712517393,217.86973222860792,0.24259741927062553,-5.876634119906151
eval,residual_ridge_horizon_eval_fit,3514703.75,243.28683471679688,0.33761975169181824,-47.34716796875
eval,horizon_ridge_shared_eval_fit,5102700.830655997,214.1776020919246,0.23087898389343228,-0.7623649796198646
eval,full_ridge_horizon_eval_fit,3399063.75,233.6117401123047,0.3137432038784027,-36.92674255371094
