split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,0.0007617225055582821,0.010613109916448593,0.2789636254310608,0.0
eval,context_forecast,0.000802536029368639,0.011023782193660736,0.2923632264137268,-4.803350448608398
eval,horizon_knn_weighted,0.0010783852447734594,0.015869411919062545,0.39074766812619605,-40.071189396970325
eval,horizon_knn_mean,0.0009919526055455208,0.01546900812536478,0.3582702577114105,-28.42902183532715
eval,residual_knn_weighted,0.0009295174804576864,0.012509053668161692,0.3376240671142833,-21.027989435030847
eval,horizon_mix_scalar,0.0007468453976205499,0.010774708953088753,0.2752762318425783,1.3218187793425131
eval,residual_mix_scalar,0.0007584992430503066,0.01060062310269279,0.27808383051069674,0.31537979871195515
eval,residual_ridge_shared,0.0007577611694547993,0.0105879059550878,0.2778303465040766,0.4062461280509255
eval,residual_ridge_horizon,0.0007593911723233759,0.01061235275119543,0.27829450368881226,0.23985984921455383
eval,horizon_ridge_shared,0.000742671288935926,0.010809352948582589,0.27463425109964645,1.5519494072836528
eval,full_ridge_horizon,0.0007545251864939928,0.01095630880445242,0.27873343229293823,0.08251725882291794
eval,horizon_mix_scalar_eval_fit,0.0007468451916314669,0.010772387345087587,0.2752701720486967,1.3239910316826762
eval,residual_mix_scalar_eval_fit,0.0007583958880264457,0.010608496378212496,0.2780931175157165,0.3120506890456191
eval,residual_ridge_shared_eval_fit,0.0007574559598913119,0.010599076479330994,0.2777959847472151,0.4185637758476245
eval,residual_ridge_horizon_eval_fit,0.0007480367203243077,0.010645649395883083,0.2767115533351898,0.8072995543479919
eval,horizon_ridge_shared_eval_fit,0.0007424927605817955,0.010834815808474159,0.2748355375141288,1.4797943318069386
eval,full_ridge_horizon_eval_fit,0.0007149508455768228,0.010969090275466442,0.2690334618091583,3.5596625804901123
