split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,3554119.9229934886,186.98952966966843,0.29012663178477305,0.0,0.0
eval,cov_y_ridge_shared,3537643.3370334376,187.34755711076428,0.2894648317953614,53.212759462759465,0.22810728726984808
