feature,importance
neighbor_y_minus_vanilla_within_std_mean,16.93631043868917
neighbor_age_mean,15.342303600823593
distance_mean,12.696311844876377
neighbor_age_std,6.4710638951345425
query_std,4.565030450259448
neighbor_lookback_means_std_raw,4.248287724335872
neighbor_lookback_stds_mean_raw,4.015674483647285
query_mean,3.7994672337948585
neighbor_y_minus_neighbor_pred_std_h,3.6453751471141738
neighbor_lookback_means_mean_raw,3.467024931396545
neighbor_lookback_stds_std_raw,3.4633755681632
neighbor_y_minus_neighbor_pred_mean_h,2.848162533116987
neighbor_y_minus_neighbor_pred_within_std_mean,2.8311897412564884
neighbor_y_minus_vanilla_std_h,2.6816764413817102
candidate_minus_vanilla_h,2.476389016101278
neighbor_y_minus_vanilla_mean_h,2.399015993404621
neighbor_y_minus_neighbor_pred_between_std,1.6056787449040149
neighbor_y_minus_vanilla_between_std,1.5011723639329073
neighbor_y_minus_neighbor_pred_mean,1.1889028366633072
same_user_ratio,1.0082541775643579
