feature,importance
candidate_minus_vanilla_std,13.761482406833663
neighbor_y_minus_vanilla_mean,11.57599525498535
candidate_minus_vanilla_mean,11.413971179528906
distance_mean,10.646605669466348
query_std,6.383032430633454
neighbor_age_mean,6.200723297719993
query_mean,6.05236364281251
neighbor_y_minus_vanilla_within_std_mean,5.204755243511298
neighbor_y_minus_neighbor_pred_between_std,4.213660426137913
neighbor_weight_max,4.152404412888613
same_user_ratio,3.876449069701281
neighbor_y_minus_neighbor_pred_within_std_mean,3.223658874588324
neighbor_lookback_stds_mean_raw,2.8283364874627632
neighbor_y_minus_vanilla_between_std,2.1811340431402364
neighbor_age_std,2.080456702793207
neighbor_lookback_means_mean_raw,1.4268113959978317
neighbor_weight_std,1.3371810803839779
neighbor_y_minus_neighbor_pred_mean,1.2684993799235411
neighbor_lookback_means_std_raw,1.1743816247922583
neighbor_lookback_stds_std_raw,0.9980973766985293
