feature,importance
distance_mean,25.74459194730348
context_minus_vanilla_h20,4.9168028499891925
context_minus_vanilla_h22,4.383227801566162
context_minus_vanilla_h0,4.234929643106286
context_minus_vanilla_h23,3.73048265107763
context_minus_vanilla_h21,3.6902207594569965
context_minus_vanilla_h2,3.488507562840155
weighted_neighbor_minus_vanilla_mean,3.4135911784782613
context_minus_vanilla_h1,2.928540115758439
context_minus_vanilla_h16,2.7000378227254154
context_minus_vanilla_h3,2.55494114978011
context_minus_vanilla_h19,2.5502221151068767
context_minus_vanilla_h8,2.511057575415515
context_minus_vanilla_h13,2.47224566319295
context_minus_vanilla_h7,2.307880373605894
neighbor_lookback_stds_mean_raw,2.2090286931945715
context_minus_vanilla_h14,2.149302881942803
context_minus_vanilla_h11,2.147015614162646
context_minus_vanilla_h17,2.060564529919304
context_minus_vanilla_h12,2.0484616819934662
