feature,importance
candidate_minus_vanilla_mean,37.16647688884008
neighbor_y_minus_vanilla_between_std,23.6039859864499
candidate_minus_vanilla_std,9.778274754616627
neighbor_weight_std,7.936311137585124
neighbor_weight_max,7.110955656987838
neighbor_y_minus_vanilla_mean,6.744541118471752
neighbor_lookback_stds_mean_raw,4.812810607691614
neighbor_age_mean,1.4382733254619784
query_std,1.408370523895082
distance_mean,0.0
neighbor_age_std,0.0
same_user_ratio,0.0
query_mean,0.0
neighbor_lookback_means_mean_raw,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_vanilla_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_neighbor_pred_within_std_mean,0.0
