horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.0002847081919077653,-0.00027689978930432887,-0.0003102332364608148,-0.0002904219082248782,-0.00032929449386614546,-0.0002860359349183522,-0.0002738466647642868,-0.00031932523880430524
