horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.019350390707204373,-0.015509441049836549,0.011381175364492058,-0.00234883583989334,-0.01339235919332733,0.020601483167293842,-0.00030866667408831395,0.02226647787903412
