horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
13,-0.00023231584363175191,-0.00021169146185632057,-0.00014389050616210028,-0.00024317674030096143,-0.00014484096658094026,-0.00015425898688080724,-0.00023257615323991852,-0.00014894425688206304
14,-0.0002064157952380866,-0.00017601057255401097,-5.943938485748804e-05,-0.000127215849664493,-0.00013005496669135684,-9.274731436266781e-05,-0.0001833529498550562,-0.00011403678688795851
15,-0.0003975157337129913,-0.0003687325644186122,-0.0003491089832652587,-0.0003553448977848309,-0.0003432452176537115,-0.0003725810219286199,-0.000394530717653845,-0.0003484759427822471
16,0.00013667469803401052,0.00015389896955479986,0.00010907324624237562,0.00017485640806120495,0.0001701977028883193,0.0001266599657756591,0.00013215885497391323,0.00017535819311349245
17,-1.3668598525110741e-05,-2.182660215595503e-06,-3.781411537162363e-05,3.74118516337031e-05,1.1317673784048932e-05,-6.251514475184989e-06,2.136253379876124e-05,1.4983738791327088e-05
18,-9.806715154407912e-05,-9.109287243405687e-05,-9.765726427143154e-05,-5.187422491030438e-05,-2.767621131672609e-06,-7.079418801359905e-05,-5.1350621868060195e-05,-3.8429155303114235e-05
19,0.0003750326709305404,0.000372619495346192,0.0004242033047541411,0.0004093235173291753,0.00047743568701587985,0.00046671323103887645,0.00043353086416557916,0.00045031344672229006
20,0.0002728746028534812,0.0002682327833452946,0.0002903323545226641,0.0003378655548288747,0.0002791750076362684,0.0003353258133098171,0.00032704465080826337,0.00027762841851773255
21,0.0003883375212760343,0.00037885057692304977,0.00034032012201825403,0.00034681898077623154,0.0003240985919298513,0.00037029763197582265,0.00031935554100819073,0.00036653760444196117
22,0.0004593372083518888,0.00044767925369764957,0.00030320251651404483,0.0004482096606071889,0.0003889911923297818,0.000415983503157406,0.0003978239003270593,0.00038517333851864133
23,0.0005458383413837085,0.0005463807437767894,0.0005269107003454322,0.0004671548179026869,0.0004714782529469509,0.0005468234814155682,0.00047502247050352413,0.0005209918878201057
24,0.0001495477512653452,0.00014649060911070956,0.00017171314083233466,5.6865809613322264e-05,0.00014042828413309713,0.00019001951817826436,7.516150707573011e-05,0.00017056642105588138
25,-0.0002952324194098702,-0.00028544082912350713,-0.00027348949297743966,-0.00019322555465190632,-0.00029905317820389475,-0.00027699589024113367,-0.0002483681407528561,-0.0002828144563625008
26,0.00038971298399595976,0.0004115910083827832,0.00044633618037199255,0.00048361266084567193,0.0004590246413223659,0.0004561190453585399,0.00043864572742217787,0.00041513135474607746
27,0.00038599836121013057,0.0004175708206313064,0.0003950059102020143,0.00048014420321036054,0.0006271039475594327,0.0004288726800964634,0.00038583593902626637,0.00039975906595924557
28,0.0006323482349519474,0.0006768496946784624,0.0007919486480843054,0.000697679855619643,0.0007196184512747419,0.0007615235246839767,0.0007024895683770698,0.0006971680634058029
29,0.0005556898183510326,0.0005822451546941074,0.0006488764763525516,0.0005245892117621319,0.0006032706140623238,0.0006077348367560008,0.0005865081931980191,0.0006088549997134386
30,0.00040487971562310117,0.0004167377185953674,0.0004134572651566266,0.00033271987744892763,0.0003758293507791086,0.0004437017217938015,0.0004028525615197616,0.00043250029124263303
31,0.0006914229820148551,0.0006990880841986675,0.000608994040135592,0.0006489944169648693,0.000756966341168849,0.0006720803292580538,0.000659806295965661,0.0007838904938831266
32,0.00029651011394480074,0.00034177003802308195,0.00029989887577553217,0.00039094783967387253,0.000446199846886901,0.0003140956465171949,0.0003344267450000438,0.00037986974782995537
33,6.834467248970946e-05,0.00010187491708203098,4.059453543356286e-05,0.00011861566224763363,0.00018611247059379128,7.273493124546965e-05,3.813435152912788e-05,0.00010045335878698376
34,-0.00012093976954641725,-8.634870308725715e-05,-0.00020688131200407092,-8.463899641917167e-05,1.0283295470301995e-05,-0.00011887567714999591,-0.00013424883058895886,-8.930686983222661e-05
35,-0.0001300087578384449,-8.480943671865484e-05,-0.00015869418139125577,-1.2061592541666474e-06,-3.101321550509737e-05,-7.520123259400898e-05,-0.00010174234946923783,-6.540064272150525e-05
36,0.00019997401085467128,0.00024118717428776222,0.00018569614504169207,0.0002875660085553005,0.00020705115718139963,0.00023123635406831387,0.0002374130592311567,0.0002070879472371305
37,-2.793532510506061e-06,3.939802684482885e-05,2.921412258254516e-05,3.712324740125214e-05,4.181318829238885e-05,4.8482470795673315e-05,-1.1467229792528998e-05,4.019540851103645e-05
38,-0.00022623890769741064,-0.000159420860536044,-9.289311950462231e-05,-6.399843549940982e-05,-0.00011023673352544926,-0.00012491914819149608,-0.0001612196189461609,-0.0001404444542727341
39,-0.00014579033193196734,-6.777205613518084e-05,-2.736227725143038e-05,0.00014055206996778542,6.683096548495745e-05,-4.698931982971066e-05,-8.087361789884378e-06,1.3535032453804933e-05
40,-0.0005383091542826415,-0.0004771772942012075,-0.0004487008556421829,-0.00036668555293079957,-0.0004045537560756087,-0.00044744192963343195,-0.00044939840153282467,-0.0004560271686139695
41,-0.00012774370067689648,-9.031322143475179e-05,-0.0001447377419334056,1.6636028016320314e-05,1.9198429195611297e-05,-5.547211052824157e-05,-1.527066087807465e-05,2.1340567885470882e-05
42,-0.00011668864308793382,-7.89308897709551e-05,-8.32147831366363e-05,1.5969479689263271e-06,7.178761138033858e-05,-8.732764710336702e-06,1.6474903250138355e-05,7.063855865002549e-05
43,-0.00012728652434592925,-8.887392569805197e-05,1.5143496319699854e-05,-6.860534437292469e-06,6.543018359570319e-05,2.330140254931158e-05,6.370926710930053e-05,5.567500277318411e-05
44,0.0002475054108382523,0.00028374649456949905,0.0004429451487449123,0.0003790397561797171,0.0004319242239047555,0.0004325127114197267,0.0004509802964946031,0.00040836523409544566
45,0.0002004716689210519,0.00022393835872526927,0.0003265488865261972,0.00022761074977548136,0.0003631244864586512,0.000299585246641251,0.0002673207545466808,0.0003482222049485846
46,9.106023107113438e-05,0.00010038642262098009,3.6777615574624515e-05,0.00010005590689291583,0.00018603605076517176,0.00010386658086598385,0.0001387156745213839,0.00011778438479473683
47,4.6308495486916766e-05,7.028427103819443e-05,6.455859718692828e-06,0.00011663942067625782,8.890564922824777e-05,0.00010416943566782683,9.59183714661342e-05,4.919274256719672e-05
48,0.00025074633199166033,0.0002831061481667328,0.0002895114670222559,0.000248067518677611,0.000421288037029343,0.0003372842123008888,0.00023821119938595683,0.0003175309792606962
