horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.0016624815082448416,-0.003787136262694728,0.0016324970838824282,0.006321574828822677,-0.0032125601761952473,0.0023588343867236117,0.0029519695667087043,-0.0007948733313360739
