winner_name,family,retrieval,method,average_nmse,average_improvement_pct
gates/instance_euclidean_1_online/bayes_cov_horizon,gates,instance_euclidean_1_online,bayes_cov_horizon,0.463452599669034,0.04540071348194546
gates/instance_euclidean_1_online/catboost_cov_regressor_shared,gates,instance_euclidean_1_online,catboost_cov_regressor_shared,0.4608999278326644,0.015348313295424812
gates/instance_euclidean_1_online/bayes_cov_shared,gates,instance_euclidean_1_online,bayes_cov_shared,0.46297429685972386,-0.0029230707746285083
gates/instance_euclidean_1_online/catboost_cov_regressor_shared_soft,gates,instance_euclidean_1_online,catboost_cov_regressor_shared_soft,0.4611309546338352,-0.23741905153215315
gates/instance_euclidean_1_online/catboost_cov_regressor_horizon,gates,instance_euclidean_1_online,catboost_cov_regressor_horizon,0.4652175574786314,-0.6163623426939059
gates/instance_euclidean_1_online/catboost_cov_classifier_shared,gates,instance_euclidean_1_online,catboost_cov_classifier_shared,0.4939886623597795,-3.480803549495075
gates/instance_euclidean_1_online/cov_forecast,gates,instance_euclidean_1_online,cov_forecast,0.5007619006997327,-7.860808761322417
