feature,importance
distance_mean,28.910417356482647
neighbor_age_mean,17.71255192604943
neighbor_y_minus_neighbor_pred_within_std_mean,11.454216701104489
candidate_minus_vanilla_std,10.549108692890227
query_std,7.202793100476858
neighbor_y_minus_vanilla_within_std_mean,5.385431297331097
neighbor_y_minus_neighbor_pred_mean,5.109113399398124
query_mean,4.854412603807393
candidate_minus_vanilla_mean,4.719909240444104
neighbor_lookback_stds_mean_raw,2.6086277031534792
neighbor_y_minus_vanilla_mean,1.4934179788621542
neighbor_weight_max,0.0
neighbor_age_std,0.0
neighbor_weight_std,0.0
same_user_ratio,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_means_mean_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
