feature,importance
distance_mean,41.149589266858065
candidate_minus_vanilla_std,24.92026850228814
neighbor_age_mean,22.680070724509445
neighbor_y_minus_vanilla_within_std_mean,10.482933966495134
same_user_ratio,0.767137539849207
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_means_mean_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_lookback_stds_mean_raw,0.0
query_mean,0.0
query_std,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_neighbor_pred_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_vanilla_between_std,0.0
neighbor_y_minus_vanilla_mean,0.0
candidate_minus_vanilla_mean,0.0
