split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,0.0005921212141402066,0.008934592828154564,0.21992459893226624,0.0
eval,context_forecast,0.0006074138218536973,0.009138567373156548,0.22642099857330322,-2.953921318054199
eval,horizon_knn_weighted,0.0010355176117932661,0.015419396201084018,0.3876321126172157,-76.25682370192753
eval,horizon_knn_mean,0.000932074966840446,0.014908968470990658,0.3428981602191925,-55.916236877441406
eval,residual_knn_weighted,0.0008238759022885962,0.011327751755243236,0.3075240085642239,-39.83156502603744
eval,horizon_mix_scalar,0.0005825221928341585,0.008997521928436681,0.21785490712976993,0.9410915434401864
eval,residual_mix_scalar,0.0005909672332202244,0.008929303189166276,0.21966499191936714,0.11804364503083573
eval,residual_ridge_shared,0.0005906861605612463,0.008924837085252303,0.21950522963249777,0.19068776380836908
eval,residual_ridge_horizon,0.0005915060173720121,0.008936284109950066,0.2197476327419281,0.08046675473451614
eval,horizon_ridge_shared,0.0005806387196224245,0.009009672305524918,0.21712650045850265,1.2722990003611914
eval,full_ridge_horizon,0.0005886946455575526,0.009142222814261913,0.22001536190509796,-0.04127003997564316
eval,horizon_mix_scalar_eval_fit,0.0005822002427254731,0.009053614871466404,0.218025125292099,0.8636931245477679
eval,residual_mix_scalar_eval_fit,0.0005909498259363076,0.008931783742885578,0.21968101781644395,0.11075664887187475
eval,residual_ridge_shared_eval_fit,0.0005906516371786509,0.008927638350432827,0.21950624603509844,0.19022560422931234
eval,residual_ridge_horizon_eval_fit,0.000589404720813036,0.008939044550061226,0.2193547636270523,0.25910484790802
eval,horizon_ridge_shared_eval_fit,0.0005789020859947043,0.00915994643550557,0.21637561981092376,1.6137254034213373
eval,full_ridge_horizon_eval_fit,0.0005743157817050815,0.009146957658231258,0.2152709662914276,2.1160128116607666
