split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,826.3807262485517,12.633244594071424,0.2854163059112699,0.0,0.0
eval,full_convex_shared,805.117905773454,12.523586168456513,0.27787114623567627,71.58899494665918,2.64356293572773
